ID_FAKTURA,GODINA,VR_FAKTURA,BROJ_FAK,ID_PREDUZECE,FIRMA_ID,KOMENTAR,DATUM,BROJ_DANA,DATUM_SISTEMA,VR_PDV,KOM_FAK,KORISNIK,RACUNAR,STATUS,P_FAKTURA,P_GODINA,P_BROJ_FAK,P_VR_FAKTURA,PRVA,IZNOS,PDV,RABAT,ID_OPERATER,ID_ZIRO_RACUNA,W_JIKR,W_IKOF,W_DATUM_FISKAl,W_DATUM_SISTEMA,W_QRCODE,W_BROJ,W_GODINA,W_STORNO,W_F_ID_FAKTURA,W_F_GODINA,W_F_VR_FAKTURA,W_F_IKOF_VEZA,W_BROJ_VEZA,W_DATUM_FISKAl_VEZA,W_IZNOS_VEZA,W_IZNOS_PRIJE_KOREKCIJE,W_TCRCODE,W_BUSIUNITCODE,W_SOFT_CODE,W_OPERATORCODE,W_ERROR,W_ST_FISKALIZACIJA
387,2022,"F",387,1,4765,,"08/25/22 00:00:00",7,"08/25/22 23:39:35",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,94.38,16.38,0,0,1,"a41f06c6-ac82-4e59-8c2f-63c48b2e7dd6","84CCB1D9538B8DAFBA211F518C4A679E","2022-08-25T23:39:39+02:00","08/25/22 23:39:39","https://mapr.tax.gov.me/ic/#/verify?iic=84CCB1D9538B8DAFBA211F518C4A679E&tin=03150321&crtd=2022-08-25T23:39:39+02:00&ord=370&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=94.38",370,2022,0,,,,,,,0,94.38,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
387,2024,"F",387,1,5093,,"05/27/24 00:00:00",0,"04/29/24 15:10:56",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,447.7,77.7,0,2,1,"cbce1e38-b949-47f2-97dd-c2eb955f355a","614AA2B1F18F2FFC8413F61EC0F7ADB1","2024-05-27T08:49:57+02:00","05/27/24 08:49:57","https://mapr.tax.gov.me/ic/#/verify?iic=614AA2B1F18F2FFC8413F61EC0F7ADB1&tin=03150321&crtd=2024-05-27T08:49:57+02:00&ord=402&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=447.70",402,2024,0,,,,,,,0,447.7,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
388,2022,"F",388,1,4764,,"08/25/22 00:00:00",30,"08/25/22 23:44:07",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,74.05,12.85,0,0,1,"ba89e92e-e910-4720-aa42-8394a27e3531","9E59BBE84A34F4089E6E358DF8CA2A60","2022-08-25T23:44:09+02:00","08/25/22 23:44:09","https://mapr.tax.gov.me/ic/#/verify?iic=9E59BBE84A34F4089E6E358DF8CA2A60&tin=03150321&crtd=2022-08-25T23:44:09+02:00&ord=371&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=74.05",371,2022,0,,,,,,,0,74.05,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
388,2024,"F",388,1,5031,,"05/09/24 00:00:00",15,"04/30/24 10:04:54",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,108.9,18.9,0,2,1,"1422cdc1-0a91-441f-b173-752cfde568f5","622FBF4BD2D2F85C5A381ECCEF5CDE80","2024-05-09T15:38:09+02:00","05/09/24 15:38:10","https://mapr.tax.gov.me/ic/#/verify?iic=622FBF4BD2D2F85C5A381ECCEF5CDE80&tin=03150321&crtd=2024-05-09T15:38:09+02:00&ord=359&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=108.90",359,2024,0,,,,,,,0,108.9,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
389,2022,"F",389,1,4779,,"08/25/22 00:00:00",7,"08/25/22 23:58:06",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,10.89,1.89,0,0,1,"d772e1fd-0ef1-42e0-8b0b-cc375c72cb37","DD69AA7CB1131D0D32F027A3844E7479","2022-08-25T23:58:10+02:00","08/25/22 23:58:11","https://mapr.tax.gov.me/ic/#/verify?iic=DD69AA7CB1131D0D32F027A3844E7479&tin=03150321&crtd=2022-08-25T23:58:10+02:00&ord=372&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=10.89",372,2022,0,,,,,,,0,10.89,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
389,2024,"F",389,1,4725,,"04/30/24 00:00:00",0,"04/30/24 11:34:37",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,12.1,2.1,0,2,1,"1357b07d-835b-4e12-9cf3-a0ebbfa280ac","6C06E33E649A7B906654049BAF601FCD","2024-04-30T11:36:22+02:00","04/30/24 11:36:22","https://mapr.tax.gov.me/ic/#/verify?iic=6C06E33E649A7B906654049BAF601FCD&tin=03150321&crtd=2024-04-30T11:36:22+02:00&ord=342&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=12.10",342,2024,0,,,,,,,0,12.1,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
390,2022,"F",390,1,4435,,"08/26/22 00:00:00",30,"08/26/22 00:02:02",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,175.45,30.45,0,0,1,"ef8dc27d-83e4-481a-93a9-56e350a5a33b","F9C5517A309050D28C52B4D3C47037B3","2022-08-26T00:02:06+02:00","08/26/22 00:02:07","https://mapr.tax.gov.me/ic/#/verify?iic=F9C5517A309050D28C52B4D3C47037B3&tin=03150321&crtd=2022-08-26T00:02:06+02:00&ord=373&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=175.45",373,2022,0,,,,,,,0,175.45,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
390,2024,"F",390,1,4937,,"04/30/24 00:00:00",0,"04/30/24 14:36:03",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,363,63,0,2,1,"286a5525-d12b-4107-a86e-0abea47d0c1e","81A5F5CADBE9460C0E89395A5D8AE377","2024-04-30T14:37:25+02:00","04/30/24 14:37:25","https://mapr.tax.gov.me/ic/#/verify?iic=81A5F5CADBE9460C0E89395A5D8AE377&tin=03150321&crtd=2024-04-30T14:37:25+02:00&ord=343&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=363.00",343,2024,0,,,,,,,0,363,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
391,2022,"F",391,1,4490,,"08/26/22 00:00:00",30,"08/26/22 00:05:01",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,75.5,13.1,15.6,2,1,"156fbae9-34b9-4072-86b6-3739313361f5","C540F3C76BCB48D1D386816C976EE3FE","2022-08-26T00:05:08+02:00","08/26/22 00:05:08","https://mapr.tax.gov.me/ic/#/verify?iic=C540F3C76BCB48D1D386816C976EE3FE&tin=03150321&crtd=2022-08-26T00:05:08+02:00&ord=374&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=75.50",374,2022,0,,,,,,,0,75.5,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
391,2024,"F",391,1,4765,,"04/30/24 00:00:00",7,"04/30/24 14:37:00",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,140.36,24.36,0,2,1,"8ffe0183-4ac4-4150-a735-fac99704b0cc","C19EACFB1DBDE7BF4AA40F93BAC157D2","2024-04-30T14:38:24+02:00","04/30/24 14:38:25","https://mapr.tax.gov.me/ic/#/verify?iic=C19EACFB1DBDE7BF4AA40F93BAC157D2&tin=03150321&crtd=2024-04-30T14:38:24+02:00&ord=344&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=140.36",344,2024,0,,,,,,,0,140.36,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
392,2022,"F",392,1,4719,,"09/03/22 00:00:00",30,"08/26/22 10:35:11",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,957.41,166.16,0,0,1,"e34f2623-b5c6-44f0-adaf-2a4d44a6e4e8","D748C2DF32B36CFE525884201D7E929E","2022-09-03T11:35:20+02:00","09/03/22 11:35:20","https://mapr.tax.gov.me/ic/#/verify?iic=D748C2DF32B36CFE525884201D7E929E&tin=03150321&crtd=2022-09-03T11:35:20+02:00&ord=376&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=957.41",376,2022,0,,,,,,,0,957.4099999999999,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
392,2024,"F",392,1,4840,,"04/30/24 00:00:00",0,"04/30/24 15:23:10",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,459.8,79.8,0,2,1,"d6d91307-ea38-4822-a390-1ec99820fd5e","2B1B83259C4DA6980B4F6FB411846511","2024-04-30T15:23:54+02:00","04/30/24 15:23:54","https://mapr.tax.gov.me/ic/#/verify?iic=2B1B83259C4DA6980B4F6FB411846511&tin=03150321&crtd=2024-04-30T15:23:54+02:00&ord=345&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=459.80",345,2024,0,,,,,,,0,459.8,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
393,2022,"F",393,1,4714,,"09/03/22 00:00:00",30,"09/03/22 11:34:18",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,278.3,48.3,0,2,1,"4cd031d6-af3c-4db8-992e-cfba5708eacb","9B7705D39F68A6B949AE995779B14644","2022-09-03T11:34:24+02:00","09/03/22 11:34:25","https://mapr.tax.gov.me/ic/#/verify?iic=9B7705D39F68A6B949AE995779B14644&tin=03150321&crtd=2022-09-03T11:34:24+02:00&ord=375&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=278.30",375,2022,0,,,,,,,0,278.3,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
393,2024,"F",393,1,4630,,"05/07/24 00:00:00",30,"05/07/24 14:21:08",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,217.8,37.8,0,2,1,"00cea6cd-3882-4a2c-ba4b-fb365f0465ce","D2E797AFBDB9A9630F88976554AA446D","2024-05-07T14:21:33+02:00","05/07/24 14:21:33","https://mapr.tax.gov.me/ic/#/verify?iic=D2E797AFBDB9A9630F88976554AA446D&tin=03150321&crtd=2024-05-07T14:21:33+02:00&ord=346&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=217.80",346,2024,0,,,,,,,0,217.8,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
394,2022,"F",394,1,4787,,"09/03/22 00:00:00",7,"09/03/22 12:15:06",0,,"Dražen Petrić","DESKTOP-CVAPDP8","N",,,,,0,72.95999999999999,12.66,0,2,1,"37468e8d-71dd-4e65-b220-43055b77856c","91E504E0EB28DED9B17BE61D55B8E87C","2022-09-03T12:32:04+02:00","09/03/22 12:32:04","https://mapr.tax.gov.me/ic/#/verify?iic=91E504E0EB28DED9B17BE61D55B8E87C&tin=03150321&crtd=2022-09-03T12:32:04+02:00&ord=379&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=72.96",379,2022,0,,,,,,,0,72.97,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
394,2024,"F",394,1,4753,,"05/08/24 00:00:00",30,"05/08/24 13:30:59",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,9982.5,1732.5,0,2,1,"7f5202ab-0818-453c-af88-a7c291c888a0","1633AB7ECCF1CBF11EFBF708132F8266","2024-05-08T15:28:08+02:00","05/08/24 15:28:08","https://mapr.tax.gov.me/ic/#/verify?iic=1633AB7ECCF1CBF11EFBF708132F8266&tin=03150321&crtd=2024-05-08T15:28:08+02:00&ord=354&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=9982.50",354,2024,0,,,,,,,0,9982.5,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
395,2022,"F",395,1,4806,,"09/03/22 00:00:00",7,"09/03/22 12:23:19",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,484,84,0,0,1,"97a1887e-e4e0-4a1a-9a63-a3a5378368d1","13B5E60ABBBC7920AA2222E195C972A4","2022-09-03T12:23:23+02:00","09/03/22 12:23:24","https://mapr.tax.gov.me/ic/#/verify?iic=13B5E60ABBBC7920AA2222E195C972A4&tin=03150321&crtd=2022-09-03T12:23:23+02:00&ord=377&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=484.00",377,2022,0,,,,,,,0,484,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
395,2024,"F",395,1,4753,,"05/08/24 00:00:00",30,"05/08/24 13:31:52",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,6655,1155,0,2,1,"9dc1d7ec-c174-4c08-9f4e-ff4ede15d541","7DC9B2A9A3205153A0BFB71242A753F9","2024-05-08T15:26:07+02:00","05/08/24 15:26:07","https://mapr.tax.gov.me/ic/#/verify?iic=7DC9B2A9A3205153A0BFB71242A753F9&tin=03150321&crtd=2024-05-08T15:26:07+02:00&ord=353&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=6655.00",353,2024,0,,,,,,,0,6655,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
396,2022,"F",396,1,4765,,"09/03/22 00:00:00",7,"09/03/22 12:25:05",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,265.72,46.12,0,0,1,"cf219a1b-8bf8-4ffa-847d-834f2c6ca9bf","A8A86209FDD1AAE082CAEDE05C00FEB1","2022-09-03T12:25:17+02:00","09/03/22 12:25:17","https://mapr.tax.gov.me/ic/#/verify?iic=A8A86209FDD1AAE082CAEDE05C00FEB1&tin=03150321&crtd=2022-09-03T12:25:17+02:00&ord=378&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=265.72",378,2022,0,,,,,,,0,265.72,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
396,2024,"F",396,1,4753,,"05/08/24 00:00:00",30,"05/08/24 13:32:34",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,6316.2,1096.2,0,2,1,"65d76e8a-296d-44f6-8934-bc524e353da6","91E128AFEE93F57ACFEB234C5CBE262A","2024-05-08T15:25:12+02:00","05/08/24 15:25:13","https://mapr.tax.gov.me/ic/#/verify?iic=91E128AFEE93F57ACFEB234C5CBE262A&tin=03150321&crtd=2024-05-08T15:25:12+02:00&ord=352&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=6316.20",352,2024,0,,,,,,,0,6316.2,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
397,2022,"F",397,1,4490,,"09/03/22 00:00:00",30,"09/03/22 13:03:36",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,53.72,9.32,0,2,1,"60329c40-029d-4a00-9e03-5bb7f031b91d","D243C81594CEF1DCB35C3E132D8EF039","2022-09-03T13:03:51+02:00","09/03/22 13:03:52","https://mapr.tax.gov.me/ic/#/verify?iic=D243C81594CEF1DCB35C3E132D8EF039&tin=03150321&crtd=2022-09-03T13:03:51+02:00&ord=380&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=53.72",380,2022,0,,,,,,,0,53.72,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
397,2024,"F",397,1,4753,,"05/08/24 00:00:00",30,"05/08/24 13:33:26",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,9982.5,1732.5,0,2,1,"f7ab5e36-b1d2-4c06-a4c7-ac69119c815f","0049090A61A526E7E09AEF3DC4D23065","2024-05-08T15:23:23+02:00","05/08/24 15:23:23","https://mapr.tax.gov.me/ic/#/verify?iic=0049090A61A526E7E09AEF3DC4D23065&tin=03150321&crtd=2024-05-08T15:23:23+02:00&ord=351&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=9982.50",351,2024,0,,,,,,,0,9982.5,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
398,2022,"F",398,1,4761,,"09/03/22 00:00:00",0,"09/03/22 13:13:55",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,60.98,10.58,0,2,1,"bb1ab39d-d822-4116-973d-e0caf95fed5b","F9322EF927326274EC80ABAFBABA5242","2022-09-03T13:13:59+02:00","09/03/22 13:14:00","https://mapr.tax.gov.me/ic/#/verify?iic=F9322EF927326274EC80ABAFBABA5242&tin=03150321&crtd=2022-09-03T13:13:59+02:00&ord=381&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=60.98",381,2022,0,,,,,,,0,60.98,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
398,2024,"F",398,1,4753,,"05/08/24 00:00:00",30,"05/08/24 13:33:55",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,3303.3,573.3,0,2,1,"4443c4e3-3e1e-493b-9642-3c42499a92a0","C85F4314CEBD1FB73B7F7BFE5F6C04AA","2024-05-08T15:22:20+02:00","05/08/24 15:22:20","https://mapr.tax.gov.me/ic/#/verify?iic=C85F4314CEBD1FB73B7F7BFE5F6C04AA&tin=03150321&crtd=2024-05-08T15:22:20+02:00&ord=350&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=3303.30",350,2024,0,,,,,,,0,3303.3,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
399,2022,"F",399,1,4518,,"09/03/22 00:00:00",30,"09/03/22 13:27:39",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,112.29,19.49,0,0,1,"4d7b1458-ac81-453a-b631-8f148c4256f1","A4C0DC7EDCADE9C756975366FC0C6DB2","2022-09-03T13:27:42+02:00","09/03/22 13:27:42","https://mapr.tax.gov.me/ic/#/verify?iic=A4C0DC7EDCADE9C756975366FC0C6DB2&tin=03150321&crtd=2022-09-03T13:27:42+02:00&ord=382&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=112.29",382,2022,0,,,,,,,0,112.29,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
399,2024,"F",399,1,4753,,"05/08/24 00:00:00",30,"05/08/24 13:34:26",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,11035.2,1915.2,0,2,1,"b4b28083-f7d9-47f6-a274-cdbfcc14b54e","F97F40ABBA5AD761FEB1AC2BF37F37CA","2024-05-08T14:58:50+02:00","05/08/24 14:58:50","https://mapr.tax.gov.me/ic/#/verify?iic=F97F40ABBA5AD761FEB1AC2BF37F37CA&tin=03150321&crtd=2024-05-08T14:58:50+02:00&ord=349&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=11035.20",349,2024,0,,,,,,,0,11035.2,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
400,2022,"F",400,1,4417,,"09/03/22 00:00:00",30,"09/03/22 14:15:03",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,386.47,67.06999999999999,12,2,1,"42a274b9-9789-431a-b706-347a991c1192","1832B1D5D1840C46941EF53863482D18","2022-09-03T14:17:14+02:00","09/03/22 14:17:14","https://mapr.tax.gov.me/ic/#/verify?iic=1832B1D5D1840C46941EF53863482D18&tin=03150321&crtd=2022-09-03T14:17:14+02:00&ord=383&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=386.47",383,2022,0,,,,,,,0,386.47,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
400,2024,"F",400,1,5016,,"05/09/24 00:00:00",0,"05/09/24 11:57:27",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,181.5,31.5,0,2,1,"16a51ffa-dc28-4b13-8455-a6507fa2087e","B4EF2FDA681BCBDE5C0E3B031FDB3496","2024-05-09T15:30:12+02:00","05/09/24 15:30:12","https://mapr.tax.gov.me/ic/#/verify?iic=B4EF2FDA681BCBDE5C0E3B031FDB3496&tin=03150321&crtd=2024-05-09T15:30:12+02:00&ord=355&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=181.50",355,2024,0,,,,,,,0,181.5,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
401,2022,"F",401,1,4579,,"09/05/22 00:00:00",30,"09/05/22 11:22:41",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,18.15,3.15,0,0,1,"497caabf-cb3a-43c2-8d4b-e28ce728cae9","854C9480E3C3BF0A5BC9A52E93131E9C","2022-09-05T11:22:44+02:00","09/05/22 11:22:44","https://mapr.tax.gov.me/ic/#/verify?iic=854C9480E3C3BF0A5BC9A52E93131E9C&tin=03150321&crtd=2022-09-05T11:22:44+02:00&ord=384&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=18.15",384,2022,0,,,,,,,0,18.15,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
401,2024,"F",401,1,5096,,"05/10/24 00:00:00",0,"05/10/24 08:52:06",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,42.35,7.35,0,2,1,"8362ed80-f1ba-444a-a289-1fe0c7196cd7","FEDE44AE381F419B37A24E15E2C63AA8","2024-05-10T08:52:43+02:00","05/10/24 08:52:43","https://mapr.tax.gov.me/ic/#/verify?iic=FEDE44AE381F419B37A24E15E2C63AA8&tin=03150321&crtd=2024-05-10T08:52:43+02:00&ord=361&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=42.35",361,2024,0,,,,,,,0,42.35,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
402,2022,"F",402,1,4613,,"09/05/22 00:00:00",30,"09/05/22 15:09:08",0,,"Dražen Petrić","DESKTOP-CVAPDP8","N",,,,,0,302.5,52.5,0,2,1,"c19beb28-d4e1-42b1-8350-774f3b338ee7","AEA7832E13C3AF1FDFAA65911DA7C9E0","2022-09-05T15:09:40+02:00","09/05/22 15:09:40","https://mapr.tax.gov.me/ic/#/verify?iic=AEA7832E13C3AF1FDFAA65911DA7C9E0&tin=03150321&crtd=2022-09-05T15:09:40+02:00&ord=385&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=302.50",385,2022,0,,,,,,,0,302.5,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
402,2024,"F",402,1,4840,,"05/24/24 00:00:00",0,"05/10/24 09:53:15",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,2723.71,472.71,0,2,1,"c414ddea-7f06-4dec-8891-5e8e25c32fc2","3D44C0F3288A7A63DCC00B3E642FF35D","2024-05-24T15:21:24+02:00","05/24/24 15:21:25","https://mapr.tax.gov.me/ic/#/verify?iic=3D44C0F3288A7A63DCC00B3E642FF35D&tin=03150321&crtd=2024-05-24T15:21:24+02:00&ord=396&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=2723.71",396,2024,0,,,,,,,0,2723.71,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
403,2022,"F",403,1,4432,,"09/05/22 00:00:00",30,"09/05/22 15:27:50",0,,"Dražen Petrić","DESKTOP-CVAPDP8","N",,,,,0,435.6,75.59999999999999,0,2,1,"5a1a8d70-4192-4ed7-9533-5bcd9e1601ba","F6EBF8A75B8C0A3B3FAC17B89A70210D","2022-09-05T15:28:31+02:00","09/05/22 15:28:31","https://mapr.tax.gov.me/ic/#/verify?iic=F6EBF8A75B8C0A3B3FAC17B89A70210D&tin=03150321&crtd=2022-09-05T15:28:31+02:00&ord=386&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=435.60",386,2022,0,,,,,,,0,435.6,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
403,2024,"F",403,1,5097,,"05/10/24 00:00:00",0,"05/10/24 11:40:58",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,333.96,57.96,0,0,1,"9ae58744-f1f2-468a-bebb-c92151b3014c","4EF188D64FBB46A5AD84CC68667FD3A4","2024-05-10T11:41:01+02:00","05/10/24 11:41:02","https://mapr.tax.gov.me/ic/#/verify?iic=4EF188D64FBB46A5AD84CC68667FD3A4&tin=03150321&crtd=2024-05-10T11:41:01+02:00&ord=362&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=333.96",362,2024,0,,,,,,,0,333.96,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
404,2022,"F",404,1,4787,,"09/09/22 00:00:00",7,"09/09/22 11:28:05",0,,"Dražen Petrić","BRAINMEDIAPC","N",,,,,0,484,84,0,2,1,"dcea43df-d75d-458d-9cd1-83847eec49f4","A13384D46A37399ED100BF618C5C6E92","2022-09-09T11:28:35+02:00","09/09/22 11:28:35","https://mapr.tax.gov.me/ic/#/verify?iic=A13384D46A37399ED100BF618C5C6E92&tin=03150321&crtd=2022-09-09T11:28:35+02:00&ord=387&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=484.00",387,2022,0,,,,,,,0,484,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
404,2024,"F",404,1,4753,,"05/30/24 00:00:00",30,"05/10/24 11:48:55",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,3474.88,603.08,0,2,1,"af648665-ff9a-4003-a738-39d3d4533080","FFD55B4B5BC3A12BD9D47EE4203E0E53","2024-05-30T10:45:53+02:00","05/30/24 10:45:53","https://mapr.tax.gov.me/ic/#/verify?iic=FFD55B4B5BC3A12BD9D47EE4203E0E53&tin=03150321&crtd=2024-05-30T10:45:53+02:00&ord=435&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=3474.88",435,2024,0,,,,,,,0,3474.88,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
405,2022,"F",405,1,4804,,"09/09/22 00:00:00",0,"09/09/22 15:14:09",0,,"Dražen Petrić","DESKTOP-CVAPDP8","N",,,,,0,111.89,19.42,10.28,2,1,"404abde4-7e15-4bff-be95-b9a840cb500f","B14431CE3471B72483100323AA029D42","2022-09-09T15:27:51+02:00","09/09/22 15:27:51","https://mapr.tax.gov.me/ic/#/verify?iic=B14431CE3471B72483100323AA029D42&tin=03150321&crtd=2022-09-09T15:27:51+02:00&ord=388&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=111.89",388,2022,0,,,,,,,0,111.89,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
405,2024,"F",405,1,4424,,"06/04/24 00:00:00",30,"05/10/24 13:41:10",0,,"Dražen Petrić","DESKTOP-QREVMRT","N",,,,,0,1213.63,210.63,0,2,1,"1219d583-a5e3-49de-a596-c2a7f95ad9c5","7BD86F455111BF7A921BB2F577D0BEDF","2024-06-04T13:09:49+02:00","06/04/24 13:09:49","https://mapr.tax.gov.me/ic/#/verify?iic=7BD86F455111BF7A921BB2F577D0BEDF&tin=03150321&crtd=2024-06-04T13:09:49+02:00&ord=451&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=1213.63",451,2024,0,,,,,,,0,1213.63,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
406,2022,"F",406,1,4450,,"09/09/22 00:00:00",30,"09/09/22 15:27:00",0,,"Dražen Petrić","DESKTOP-CVAPDP8","N",,,,,0,29.04,5.04,0,2,1,"517fc7e9-df19-4071-b075-965cacb7b8b2","48E7233CD5EA6CF4F288B06CBFBA1C7E","2022-09-09T17:02:05+02:00","09/09/22 17:02:05","https://mapr.tax.gov.me/ic/#/verify?iic=48E7233CD5EA6CF4F288B06CBFBA1C7E&tin=03150321&crtd=2022-09-09T17:02:05+02:00&ord=390&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=29.04",390,2022,0,,,,,,,0,29.04,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
